"","n.non.miss","n.miss","n.miss.percent","n.unique","cat_1","freq_1","cat_2","freq_2","cat_3","freq_3","cat_4","freq_4","cat_5","freq_5","cat_6","freq_6","cat_7","freq_7","cat_8","freq_8","cat_9","freq_9","cat_10","freq_10"
"MS.SubClass",2683,0,0,16,"20",1010,"60",563,"50","259","120","189","160","121","70","118","80","116","30","106","90","60","85","44"
"MS.Zoning",2683,0,0,6,"RL",2116,"RM",398,"FV","132","RH","21","C (all)","15","I (all)","1","","","","","","","",""
"Street",2683,0,0,2,"Pave",2674,"Grvl",9,"","","","","","","","","","","","","","","",""
"Lot.Shape",2683,0,0,4,"Reg",1660,"IR1",935,"IR2","73","IR3","15","","","","","","","","","","","",""
"Land.Contour",2683,0,0,4,"Lvl",2414,"HLS",115,"Bnk","100","Low","54","","","","","","","","","","","",""
"Utilities",2683,0,0,3,"AllPub",2681,"NoSeWa",1,"NoSewr","1","","","","","","","","","","","","","",""
"Lot.Config",2683,0,0,5,"Inside",1950,"Corner",472,"CulDSac","171","FR2","77","FR3","13","","","","","","","","","",""
"Land.Slope",2683,0,0,3,"Gtl",2549,"Mod",119,"Sev","15","","","","","","","","","","","","","",""
"Neighborhood",2683,0,0,28,"NAmes",416,"CollgCr",263,"OldTown","203","Somerst","172","NridgHt","164","Gilbert","159","Edwards","142","Sawyer","140","NWAmes","131","SawyerW","107"
"Condition.1",2683,0,0,9,"Norm",2329,"Feedr",133,"Artery","78","RRAn","47","PosN","39","RRAe","23","PosA","19","RRNn","9","RRNe","6","",""
"Condition.2",2683,0,0,8,"Norm",2655,"Feedr",12,"Artery","4","PosA","4","PosN","4","RRNn","2","RRAe","1","RRAn","1","","","",""
"Bldg.Type",2683,0,0,5,"1Fam",2263,"TwnhsE",227,"Twnhs","91","Duplex","60","2fmCon","42","","","","","","","","","",""
"House.Style",2683,0,0,8,"1Story",1345,"2Story",823,"1.5Fin","278","SLvl","126","SFoyer","69","2.5Unf","21","1.5Unf","15","2.5Fin","6","","","",""
"Roof.Style",2683,0,0,6,"Gable",2111,"Hip",523,"Gambrel","20","Flat","15","Mansard","9","Shed","5","","","","","","","",""
"Roof.Matl",2683,0,0,8,"CompShg",2646,"Tar&Grv",17,"WdShake","9","WdShngl","7","ClyTile","1","Membran","1","Metal","1","Roll","1","","","",""
"Exterior.1st",2683,0,0,14,"VinylSd",970,"HdBoard",420,"MetalSd","413","Wd Sdng","368","Plywood","203","CemntBd","109","BrkFace","77","WdShing","45","Stucco","35","AsbShng","34"
"Exterior.2nd",2683,0,0,16,"VinylSd",957,"MetalSd",412,"HdBoard","383","Wd Sdng","352","Plywood","247","CmentBd","109","Wd Shng","66","BrkFace","43","Stucco","40","AsbShng","32"
"Mas.Vnr.Type",2683,0,0,5,"None",1551,"BrkFace",861,"Stone","248","BrkCmn","22","CBlock","1","","","","","","","","","",""
"Exter.Qual",2683,0,0,4,"TA",1603,"Gd",957,"Ex","106","Fa","17","","","","","","","","","","","",""
"Exter.Cond",2683,0,0,5,"TA",2351,"Gd",277,"Fa","43","Ex","11","Po","1","","","","","","","","","",""
"Foundation",2683,0,0,5,"PConc",1246,"CBlock",1147,"BrkTil","275","Stone","10","Wood","5","","","","","","","","","",""
"Bsmt.Qual",2683,0,0,5,"TA",1186,"Gd",1170,"Ex","251","Fa","74","Po","2","","","","","","","","","",""
"Bsmt.Cond",2683,0,0,5,"TA",2476,"Gd",115,"Fa","87","Ex","3","Po","2","","","","","","","","","",""
"Bsmt.Exposure",2680,3,0.11,5,"No",1778,"Av",397,"Gd","274","Mn","231","","","","","","","","","","","",""
"BsmtFin.Type.1",2683,0,0,6,"GLQ",828,"Unf",763,"ALQ","411","Rec","275","BLQ","259","LwQ","147","","","","","","","",""
"BsmtFin.Type.2",2682,1,0.04,7,"Unf",2338,"Rec",104,"LwQ","89","BLQ","67","ALQ","52","GLQ","32","","","","","","","",""
"Heating",2683,0,0,4,"GasA",2655,"GasW",24,"Grav","3","OthW","1","","","","","","","","","","","",""
"Heating.QC",2683,0,0,5,"Ex",1417,"TA",763,"Gd","433","Fa","68","Po","2","","","","","","","","","",""
"Central.Air",2683,0,0,2,"Y",2564,"N",119,"","","","","","","","","","","","","","","",""
"Electrical",2682,1,0.04,6,"SBrkr",2489,"FuseA",153,"FuseF","34","FuseP","5","Mix","1","","","","","","","","","",""
"Kitchen.Qual",2683,0,0,5,"TA",1324,"Gd",1115,"Ex","197","Fa","46","Po","1","","","","","","","","","",""
"Functional",2683,0,0,8,"Typ",2522,"Min2",58,"Min1","55","Mod","26","Maj1","15","Maj2","5","Sal","1","Sev","1","","","",""
"Fireplace.Qu",2683,0,0,5,"Gd",1941,"TA",583,"Fa","75","Po","43","Ex","41","","","","","","","","","",""
"Garage.Type",2683,0,0,6,"Attchd",1680,"Detchd",752,"BuiltIn","182","Basment","36","2Types","21","CarPort","12","","","","","","","",""
"Garage.Finish",2683,0,0,3,"Unf",1180,"RFn",794,"Fin","709","","","","","","","","","","","","","",""
"Garage.Qual",2683,0,0,5,"TA",2533,"Fa",118,"Gd","24","Po","5","Ex","3","","","","","","","","","",""
"Garage.Cond",2683,0,0,5,"TA",2584,"Fa",69,"Gd","14","Po","13","Ex","3","","","","","","","","","",""
"Paved.Drive",2683,0,0,3,"Y",2496,"N",131,"P","56","","","","","","","","","","","","","",""
"Sale.Type",2683,0,0,10,"WD ",2321,"New",224,"COD","84","ConLD","17","CWD","12","ConLI","8","ConLw","7","Con","5","Oth","4","VWD","1"
"Sale.Condition",2683,0,0,6,"Normal",2230,"Partial",230,"Abnorml","158","Family","45","Alloca","14","AdjLand","6","","","","","","","",""
