"","non-missing","missing","missing percent","unique","mean","min","p1","p5","p10","p25","p50","p75","p90","p95","p99","max"
"Lot.Frontage",2683,0,0,123,69.5,21,21,32,43,59,69,80,95,107,134,313
"Lot.Area",2683,0,0,1844,10247.5,1300,1680,3196.7,4807,7516,9560,11645,14352.2,17166.1,33275.34,215245
"Overall.Qual",2683,0,0,9,6.21,2,4,4,5,5,6,7,8,9,10,10
"Overall.Cond",2683,0,0,9,5.59,1,3,5,5,5,5,6,7,8,9,9
"Year.Built",2683,0,0,113,1973.08,1879,1900,1919.1,1926,1955.5,1976,2001,2006,2007,2009,2010
"Year.Remod.Add",2683,0,0,61,1985.06,1950,1950,1950,1950,1967,1994,2004,2006,2007,2009,2010
"Mas.Vnr.Area",2683,0,0,443,108.83,0,0,0,0,0,0,176,340,478.4,789.44,1600
"BsmtFin.SF.1",2683,0,0,975,466.21,0,0,0,0,0,404,758.5,1078.8,1288,1648.52,5644
"BsmtFin.SF.2",2683,0,0,270,53.54,0,0,0,0,0,0,0,161.4,455.7,893.34,1526
"Bsmt.Unf.SF",2683,0,0,1116,571.73,0,0,0,94,238,475,808.5,1234,1488.9,1780.06,2336
"Total.Bsmt.SF",2683,0,0,1032,1091.48,105,384,559.1,672,818.5,1015,1328.5,1621.8,1789.2,2216.18,6110
"X1st.Flr.SF",2683,0,0,1047,1170.85,407,520,673.3,756,887,1095,1402.5,1682,1837.8,2298.64,5095
"X2nd.Flr.SF",2683,0,0,609,342.9,0,0,0,0,0,0,715.5,926.8,1140,1393.8,2065
"Low.Qual.Fin.SF",2683,0,0,26,3.75,0,0,0,0,0,0,0,0,0,80,1064
"Gr.Liv.Area",2683,0,0,1236,1517.5,407,751.1,864,948,1148,1456,1760,2167.8,2474.8,2906.28,5642
"Bsmt.Full.Bath",2683,0,0,3,0.45,0,0,0,0,0,0,1,1,1,2,2
"Bsmt.Half.Bath",2683,0,0,3,0.06,0,0,0,0,0,0,0,0,1,1,2
"Full.Bath",2683,0,0,5,1.58,0,1,1,1,1,2,2,2,2,3,4
"Half.Bath",2683,0,0,3,0.39,0,0,0,0,0,0,1,1,1,1,2
"Bedroom.AbvGr",2683,0,0,7,2.85,0,1,2,2,2,3,3,4,4,5,6
"Kitchen.AbvGr",2683,0,0,4,1.03,0,1,1,1,1,1,1,1,1,2,3
"TotRms.AbvGrd",2683,0,0,12,6.46,3,4,4,5,5,6,7,8,9,11,15
"Fireplaces",2683,0,0,5,0.63,0,0,0,0,0,1,1,1,2,2,4
"Garage.Yr.Blt",2683,0,0,102,1978.23,1895,1915,1928,1941,1961,1980,2002,2006,2007,2009,2010
"Garage.Cars",2683,0,0,5,1.87,1,1,1,1,1,2,2,3,3,3,5
"Garage.Area",2683,0,0,597,500.66,100,191.46,240,266.8,364,484,585.5,774,864,1027.7,1488
"Wood.Deck.SF",2683,0,0,373,99.1,0,0,0,0,0,14,172,264,335,504.08,1424
"Open.Porch.SF",2683,0,0,246,48.43,0,0,0,0,0,29,72,131,181.8,278.72,570
"Enclosed.Porch",2683,0,0,168,22.04,0,0,0,0,0,0,0,101.8,171.8,264.18,1012
"X3Ssn.Porch",2683,0,0,30,2.7,0,0,0,0,0,0,0,0,0,145.08,508
"Screen.Porch",2683,0,0,119,16.94,0,0,0,0,0,0,0,0,165.9,263.18,576
"Pool.Area",2683,0,0,13,2.24,0,0,0,0,0,0,0,0,0,0,800
"Misc.Val",2683,0,0,35,50.69,0,0,0,0,0,0,0,0,0,759,17000
"Mo.Sold",2683,0,0,12,6.22,1,1,2,3,4,6,8,10,11,12,12
"Yr.Sold",2683,0,0,5,2007.79,2006,2006,2006,2006,2007,2008,2009,2010,2010,2010,2010
"SalePrice",2683,0,0,960,186459.99,12789,72640,100000,113000,134850,167000,218762.5,287000,339668.1,460360,755000
